[2023-05-16T14:19:04.136+0530] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: run_storm_topology.read_and_send_task manual__2023-05-16T08:48:45.108146+00:00 [queued]>
[2023-05-16T14:19:04.148+0530] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: run_storm_topology.read_and_send_task manual__2023-05-16T08:48:45.108146+00:00 [queued]>
[2023-05-16T14:19:04.148+0530] {taskinstance.py:1331} INFO - Starting attempt 1 of 1
[2023-05-16T14:19:04.168+0530] {taskinstance.py:1350} INFO - Executing <Task(PythonOperator): read_and_send_task> on 2023-05-16 08:48:45.108146+00:00
[2023-05-16T14:19:04.173+0530] {standard_task_runner.py:57} INFO - Started process 23185 to run task
[2023-05-16T14:19:04.179+0530] {standard_task_runner.py:84} INFO - Running: ['airflow', 'tasks', 'run', 'run_storm_topology', 'read_and_send_task', 'manual__2023-05-16T08:48:45.108146+00:00', '--job-id', '270', '--raw', '--subdir', 'DAGS_FOLDER/kafkastorm.py', '--cfg-path', '/tmp/tmp9tmk4geh']
[2023-05-16T14:19:04.180+0530] {standard_task_runner.py:85} INFO - Job 270: Subtask read_and_send_task
[2023-05-16T14:19:04.231+0530] {task_command.py:410} INFO - Running <TaskInstance: run_storm_topology.read_and_send_task manual__2023-05-16T08:48:45.108146+00:00 [running]> on host nizam-HP-15-Notebook-PC
[2023-05-16T14:19:04.320+0530] {taskinstance.py:1568} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='run_storm_topology' AIRFLOW_CTX_TASK_ID='read_and_send_task' AIRFLOW_CTX_EXECUTION_DATE='2023-05-16T08:48:45.108146+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2023-05-16T08:48:45.108146+00:00'
[2023-05-16T14:19:20.188+0530] {logging_mixin.py:149} INFO - Cleaning from prior builds...
[2023-05-16T14:19:26.375+0530] {logging_mixin.py:149} INFO - Creating topology Uber-JAR...
[2023-05-16T14:20:18.460+0530] {logging_mixin.py:149} INFO - Uber-JAR created: /home/nizam/project/project/storm/project/Kafka-Storm/_build/Kafka_storm-0.0.1-SNAPSHOT-standalone.jar
[2023-05-16T14:20:35.820+0530] {logging_mixin.py:149} INFO - Removing _resources temporary directory...SLF4J: Class path contains multiple SLF4J bindings.
[2023-05-16T14:20:35.822+0530] {logging_mixin.py:149} INFO - SLF4J: Found binding in [jar:file:/home/nizam/Downloads/apache-storm-1.2.3/lib/log4j-slf4j-impl-2.8.2.jar!/org/slf4j/impl/StaticLoggerBinder.class]
[2023-05-16T14:20:35.823+0530] {logging_mixin.py:149} INFO - SLF4J: Found binding in [jar:file:/home/nizam/project/project/storm/project/Kafka-Storm/_build/Kafka_storm-0.0.1-SNAPSHOT-standalone.jar!/org/slf4j/impl/StaticLoggerBinder.class]
[2023-05-16T14:20:35.823+0530] {logging_mixin.py:149} INFO - SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
[2023-05-16T14:20:35.831+0530] {logging_mixin.py:149} INFO - SLF4J: Actual binding is of type [org.apache.logging.slf4j.Log4jLoggerFactory]
[2023-05-16T14:20:39.754+0530] {logging_mixin.py:149} INFO - Running: /usr/lib/jvm/java-11-openjdk-amd64/bin/java -client -Ddaemon.name= -Dstorm.options= -Dstorm.home=/home/nizam/Downloads/apache-storm-1.2.3 -Dstorm.log.dir=/home/nizam/Downloads/apache-storm-1.2.3/logs -Djava.library.path=/usr/local/lib:/opt/local/lib:/usr/lib -Dstorm.conf.file= -cp /home/nizam/Downloads/apache-storm-1.2.3/*:/home/nizam/Downloads/apache-storm-1.2.3/lib/*:/home/nizam/Downloads/apache-storm-1.2.3/extlib/*:/home/nizam/project/project/storm/project/Kafka-Storm/_build/Kafka_storm-0.0.1-SNAPSHOT-standalone.jar://home/nizam/Downloads/apache-storm-1.2.3/conf:/home/nizam/Downloads/apache-storm-1.2.3/bin -Dstorm.jar=/home/nizam/project/project/storm/project/Kafka-Storm/_build/Kafka_storm-0.0.1-SNAPSHOT-standalone.jar -Dstorm.dependency.jars= -Dstorm.dependency.artifacts={} org.apache.storm.flux.Flux --local --no-splash --sleep 9223372036854775807 /tmp/tmps351tc93.yaml
[2023-05-16T14:20:40.015+0530] {logging_mixin.py:149} INFO - SLF4J: Class path contains multiple SLF4J bindings.
[2023-05-16T14:20:40.016+0530] {logging_mixin.py:149} INFO - SLF4J: Found binding in [jar:file:/home/nizam/Downloads/apache-storm-1.2.3/lib/log4j-slf4j-impl-2.8.2.jar!/org/slf4j/impl/StaticLoggerBinder.class]
[2023-05-16T14:20:40.017+0530] {logging_mixin.py:149} INFO - SLF4J: Found binding in [jar:file:/home/nizam/project/project/storm/project/Kafka-Storm/_build/Kafka_storm-0.0.1-SNAPSHOT-standalone.jar!/org/slf4j/impl/StaticLoggerBinder.class]
[2023-05-16T14:20:40.017+0530] {logging_mixin.py:149} INFO - SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
[2023-05-16T14:20:40.025+0530] {logging_mixin.py:149} INFO - SLF4J: Actual binding is of type [org.apache.logging.slf4j.Log4jLoggerFactory]
[2023-05-16T14:20:41.164+0530] {logging_mixin.py:149} INFO - Parsing file: /tmp/tmps351tc93.yaml
[2023-05-16T14:20:41.210+0530] {logging_mixin.py:149} INFO - 1380 [main] INFO  o.a.s.f.p.FluxParser - loading YAML from input stream...
[2023-05-16T14:20:46.317+0530] {logging_mixin.py:149} INFO - 6489 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:java.version=11.0.18
[2023-05-16T14:20:46.317+0530] {logging_mixin.py:149} INFO - 6489 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:java.vendor=Ubuntu
[2023-05-16T14:20:46.317+0530] {logging_mixin.py:149} INFO - 6489 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:java.home=/usr/lib/jvm/java-11-openjdk-amd64
[2023-05-16T14:20:46.318+0530] {logging_mixin.py:149} INFO - 6489 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:java.class.path=/home/nizam/Downloads/apache-storm-1.2.3/*:/home/nizam/Downloads/apache-storm-1.2.3/lib/ring-cors-0.1.5.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/metrics-graphite-3.1.0.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/kryo-3.0.3.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/objenesis-2.1.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/log4j-slf4j-impl-2.8.2.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/log4j-api-2.8.2.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/disruptor-3.3.11.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/log4j-over-slf4j-1.6.6.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/log4j-core-2.8.2.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/clojure-1.7.0.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/storm-core-1.2.3.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/minlog-1.3.0.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/servlet-api-2.5.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/reflectasm-1.10.1.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/metrics-core-3.1.0.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/storm-rename-hack-1.2.3.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/asm-5.0.3.jar:/home/nizam/Downloads/apache-storm-1.2.3/lib/slf4j-api-1.7.21.jar:/home/nizam/Downloads/apache-storm-1.2.3/extlib/*:/home/nizam/project/project/storm/project/Kafka-Storm/_build/Kafka_storm-0.0.1-SNAPSHOT-standalone.jar://home/nizam/Downloads/apache-storm-1.2.3/conf:/home/nizam/Downloads/apache-storm-1.2.3/bin
[2023-05-16T14:20:46.318+0530] {logging_mixin.py:149} INFO - 6489 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:java.library.path=/usr/local/lib:/opt/local/lib:/usr/lib
[2023-05-16T14:20:46.318+0530] {logging_mixin.py:149} INFO - 6489 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:java.io.tmpdir=/tmp
[2023-05-16T14:20:46.318+0530] {logging_mixin.py:149} INFO - 6489 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:java.compiler=<NA>
[2023-05-16T14:20:46.319+0530] {logging_mixin.py:149} INFO - 6490 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:os.name=Linux
[2023-05-16T14:20:46.319+0530] {logging_mixin.py:149} INFO - 6490 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:os.arch=amd64
[2023-05-16T14:20:46.319+0530] {logging_mixin.py:149} INFO - 6490 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:os.version=5.19.0-41-generic
[2023-05-16T14:20:46.319+0530] {logging_mixin.py:149} INFO - 6490 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:user.name=nizam
[2023-05-16T14:20:46.319+0530] {logging_mixin.py:149} INFO - 6490 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:user.home=/home/nizam
[2023-05-16T14:20:46.319+0530] {logging_mixin.py:149} INFO - 6490 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Client environment:user.dir=/home/nizam/project/project/storm/project/Kafka-Storm
[2023-05-16T14:20:46.319+0530] {logging_mixin.py:149} INFO - 6491 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Initiating client connection, connectString=localhost:2000/storm sessionTimeout=20000 watcher=org.apache.storm.shade.org.apache.curator.ConnectionState@71285693
[2023-05-16T14:20:46.355+0530] {logging_mixin.py:149} INFO - 6527 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Default schema
[2023-05-16T14:20:46.358+0530] {logging_mixin.py:149} INFO - 6529 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Opening socket connection to server localhost/127.0.0.1:2000. Will not attempt to authenticate using SASL (unknown error)
[2023-05-16T14:20:46.359+0530] {logging_mixin.py:149} INFO - 6531 [main] INFO  o.a.s.b.FileBlobStoreImpl - Creating new blob store based in /tmp/20afe256-c4ec-4632-ac34-d20478a1eb78/blobs
[2023-05-16T14:20:46.363+0530] {logging_mixin.py:149} INFO - 6534 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.NIOServerCnxnFactory - Accepted socket connection from /127.0.0.1:55124
[2023-05-16T14:20:46.364+0530] {logging_mixin.py:149} INFO - 6535 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Socket connection established to localhost/127.0.0.1:2000, initiating session
[2023-05-16T14:20:46.373+0530] {logging_mixin.py:149} INFO - 6545 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Client attempting to establish new session at /127.0.0.1:55124
[2023-05-16T14:20:46.376+0530] {logging_mixin.py:149} INFO - 6548 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Starting
[2023-05-16T14:20:46.378+0530] {logging_mixin.py:149} INFO - 6550 [SyncThread:0] INFO  o.a.s.s.o.a.z.s.p.FileTxnLog - Creating new log file: log.1
[2023-05-16T14:20:46.379+0530] {logging_mixin.py:149} INFO - 6549 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Initiating client connection, connectString=localhost:2000/storm sessionTimeout=20000 watcher=org.apache.storm.shade.org.apache.curator.ConnectionState@472719df
[2023-05-16T14:20:46.381+0530] {logging_mixin.py:149} INFO - 6552 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Default schema
[2023-05-16T14:20:46.382+0530] {logging_mixin.py:149} INFO - 6552 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Opening socket connection to server localhost/127.0.0.1:2000. Will not attempt to authenticate using SASL (unknown error)
[2023-05-16T14:20:46.382+0530] {logging_mixin.py:149} INFO - 6553 [main] INFO  o.a.s.d.nimbus - Using default scheduler
[2023-05-16T14:20:46.383+0530] {logging_mixin.py:149} INFO - 6553 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Socket connection established to localhost/127.0.0.1:2000, initiating session
[2023-05-16T14:20:46.383+0530] {logging_mixin.py:149} INFO - 6554 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.NIOServerCnxnFactory - Accepted socket connection from /127.0.0.1:55128
[2023-05-16T14:20:46.383+0530] {logging_mixin.py:149} INFO - 6554 [main] INFO  o.a.s.n.NimbusInfo - Nimbus figures out its name to nizam-HP-15-Notebook-PC
[2023-05-16T14:20:46.383+0530] {logging_mixin.py:149} INFO - 6555 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Client attempting to establish new session at /127.0.0.1:55128
[2023-05-16T14:20:46.397+0530] {logging_mixin.py:149} INFO - 6569 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Session establishment complete on server localhost/127.0.0.1:2000, sessionid = 0x100002edb750000, negotiated timeout = 20000
[2023-05-16T14:20:46.402+0530] {logging_mixin.py:149} INFO - 6572 [SyncThread:0] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Established session 0x100002edb750000 with negotiated timeout 20000 for client /127.0.0.1:55124
[2023-05-16T14:20:46.404+0530] {logging_mixin.py:149} INFO - 6576 [main] INFO  o.a.s.n.NimbusInfo - Nimbus figures out its name to nizam-HP-15-Notebook-PC
[2023-05-16T14:20:46.406+0530] {logging_mixin.py:149} INFO - 6577 [main-EventThread] INFO  o.a.s.s.o.a.c.f.s.ConnectionStateManager - State change: CONNECTED
[2023-05-16T14:20:46.407+0530] {logging_mixin.py:149} INFO - 6578 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Session establishment complete on server localhost/127.0.0.1:2000, sessionid = 0x100002edb750001, negotiated timeout = 20000
[2023-05-16T14:20:46.407+0530] {logging_mixin.py:149} INFO - 6578 [SyncThread:0] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Established session 0x100002edb750001 with negotiated timeout 20000 for client /127.0.0.1:55128
[2023-05-16T14:20:46.407+0530] {logging_mixin.py:149} INFO - 6579 [main-EventThread] INFO  o.a.s.s.o.a.c.f.s.ConnectionStateManager - State change: CONNECTED
[2023-05-16T14:20:46.409+0530] {logging_mixin.py:149} INFO - 6581 [main-EventThread] INFO  o.a.s.zookeeper - Zookeeper state update: :connected:none
[2023-05-16T14:20:46.421+0530] {logging_mixin.py:149} INFO - 6593 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Starting
[2023-05-16T14:20:46.422+0530] {logging_mixin.py:149} INFO - 6594 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Initiating client connection, connectString=localhost:2000 sessionTimeout=20000 watcher=org.apache.storm.shade.org.apache.curator.ConnectionState@69a76b74
[2023-05-16T14:20:46.423+0530] {logging_mixin.py:149} INFO - 6595 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Default schema
[2023-05-16T14:20:46.424+0530] {logging_mixin.py:149} INFO - 6595 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Opening socket connection to server localhost/127.0.0.1:2000. Will not attempt to authenticate using SASL (unknown error)
[2023-05-16T14:20:46.424+0530] {logging_mixin.py:149} INFO - 6596 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Socket connection established to localhost/127.0.0.1:2000, initiating session
[2023-05-16T14:20:46.424+0530] {logging_mixin.py:149} INFO - 6596 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.NIOServerCnxnFactory - Accepted socket connection from /127.0.0.1:55134
[2023-05-16T14:20:46.425+0530] {logging_mixin.py:149} INFO - 6596 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Client attempting to establish new session at /127.0.0.1:55134
[2023-05-16T14:20:46.427+0530] {logging_mixin.py:149} INFO - 6598 [SyncThread:0] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Established session 0x100002edb750002 with negotiated timeout 20000 for client /127.0.0.1:55134
[2023-05-16T14:20:46.428+0530] {logging_mixin.py:149} INFO - 6599 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Session establishment complete on server localhost/127.0.0.1:2000, sessionid = 0x100002edb750002, negotiated timeout = 20000
[2023-05-16T14:20:46.428+0530] {logging_mixin.py:149} INFO - 6600 [main-EventThread] INFO  o.a.s.s.o.a.c.f.s.ConnectionStateManager - State change: CONNECTED
[2023-05-16T14:20:46.429+0530] {logging_mixin.py:149} INFO - 6601 [main-EventThread] INFO  o.a.s.zookeeper - Zookeeper state update: :connected:none
[2023-05-16T14:20:46.457+0530] {logging_mixin.py:149} INFO - 6629 [Curator-Framework-0] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - backgroundOperationsLoop exiting
[2023-05-16T14:20:46.460+0530] {logging_mixin.py:149} INFO - 6632 [ProcessThread(sid:0 cport:2000):] INFO  o.a.s.s.o.a.z.s.PrepRequestProcessor - Processed session termination for sessionid: 0x100002edb750002
[2023-05-16T14:20:46.462+0530] {logging_mixin.py:149} INFO - 6633 [main-EventThread] INFO  o.a.s.s.o.a.z.ClientCnxn - EventThread shut down for session: 0x100002edb750002
[2023-05-16T14:20:46.462+0530] {logging_mixin.py:149} INFO - 6633 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Session: 0x100002edb750002 closed
[2023-05-16T14:20:46.464+0530] {logging_mixin.py:149} INFO - 6636 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.NIOServerCnxn - Closed socket connection for client /127.0.0.1:55134 which had sessionid 0x100002edb750002
[2023-05-16T14:20:46.465+0530] {logging_mixin.py:149} INFO - 6637 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Starting
[2023-05-16T14:20:46.466+0530] {logging_mixin.py:149} INFO - 6638 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Initiating client connection, connectString=localhost:2000/storm sessionTimeout=20000 watcher=org.apache.storm.shade.org.apache.curator.ConnectionState@85cd413
[2023-05-16T14:20:46.467+0530] {logging_mixin.py:149} INFO - 6639 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Opening socket connection to server localhost/127.0.0.1:2000. Will not attempt to authenticate using SASL (unknown error)
[2023-05-16T14:20:46.467+0530] {logging_mixin.py:149} INFO - 6639 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Default schema
[2023-05-16T14:20:46.468+0530] {logging_mixin.py:149} INFO - 6639 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.NIOServerCnxnFactory - Accepted socket connection from /127.0.0.1:55136
[2023-05-16T14:20:46.468+0530] {logging_mixin.py:149} INFO - 6640 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Socket connection established to localhost/127.0.0.1:2000, initiating session
[2023-05-16T14:20:46.469+0530] {logging_mixin.py:149} INFO - 6641 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Client attempting to establish new session at /127.0.0.1:55136
[2023-05-16T14:20:46.471+0530] {logging_mixin.py:149} INFO - 6642 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Starting
[2023-05-16T14:20:46.471+0530] {logging_mixin.py:149} INFO - 6643 [SyncThread:0] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Established session 0x100002edb750003 with negotiated timeout 20000 for client /127.0.0.1:55136
[2023-05-16T14:20:46.472+0530] {logging_mixin.py:149} INFO - 6643 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Session establishment complete on server localhost/127.0.0.1:2000, sessionid = 0x100002edb750003, negotiated timeout = 20000
[2023-05-16T14:20:46.472+0530] {logging_mixin.py:149} INFO - 6643 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Initiating client connection, connectString=localhost:2000/storm sessionTimeout=20000 watcher=org.apache.storm.shade.org.apache.curator.ConnectionState@2507a170
[2023-05-16T14:20:46.472+0530] {logging_mixin.py:149} INFO - 6643 [main-EventThread] INFO  o.a.s.s.o.a.c.f.s.ConnectionStateManager - State change: CONNECTED
[2023-05-16T14:20:46.475+0530] {logging_mixin.py:149} INFO - 6647 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Opening socket connection to server localhost/127.0.0.1:2000. Will not attempt to authenticate using SASL (unknown error)
[2023-05-16T14:20:46.475+0530] {logging_mixin.py:149} INFO - 6647 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Default schema
[2023-05-16T14:20:46.476+0530] {logging_mixin.py:149} INFO - 6647 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.NIOServerCnxnFactory - Accepted socket connection from /127.0.0.1:55150
[2023-05-16T14:20:46.476+0530] {logging_mixin.py:149} INFO - 6648 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Socket connection established to localhost/127.0.0.1:2000, initiating session
[2023-05-16T14:20:46.477+0530] {logging_mixin.py:149} INFO - 6648 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Client attempting to establish new session at /127.0.0.1:55150
[2023-05-16T14:20:46.480+0530] {logging_mixin.py:149} INFO - 6651 [SyncThread:0] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Established session 0x100002edb750004 with negotiated timeout 20000 for client /127.0.0.1:55150
[2023-05-16T14:20:46.480+0530] {logging_mixin.py:149} INFO - 6651 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Session establishment complete on server localhost/127.0.0.1:2000, sessionid = 0x100002edb750004, negotiated timeout = 20000
[2023-05-16T14:20:46.480+0530] {logging_mixin.py:149} INFO - 6652 [main-EventThread] INFO  o.a.s.s.o.a.c.f.s.ConnectionStateManager - State change: CONNECTED
[2023-05-16T14:20:46.551+0530] {logging_mixin.py:149} INFO - 6723 [main] INFO  o.a.s.zookeeper - Queued up for leader lock.
[2023-05-16T14:20:46.563+0530] {logging_mixin.py:149} INFO - 6735 [ProcessThread(sid:0 cport:2000):] INFO  o.a.s.s.o.a.z.s.PrepRequestProcessor - Got user-level KeeperException when processing sessionid:0x100002edb750001 type:create cxid:0x1 zxid:0x12 txntype:-1 reqpath:n/a Error Path:/storm/leader-lock Error:KeeperErrorCode = NoNode for /storm/leader-lock
[2023-05-16T14:20:46.568+0530] {logging_mixin.py:149} INFO - 6740 [Curator-Framework-0] WARN  o.a.s.s.o.a.c.u.ZKPaths - The version of ZooKeeper being used doesn't support Container nodes. CreateMode.PERSISTENT will be used instead.
[2023-05-16T14:20:46.596+0530] {logging_mixin.py:149} INFO - 6768 [main] INFO  o.a.s.d.m.MetricsUtils - Using statistics reporter plugin:org.apache.storm.daemon.metrics.reporters.JmxPreparableReporter
[2023-05-16T14:20:46.597+0530] {logging_mixin.py:149} INFO - 6769 [main] INFO  o.a.s.d.m.r.JmxPreparableReporter - Preparing...
[2023-05-16T14:20:46.636+0530] {logging_mixin.py:149} INFO - 6808 [main-EventThread] INFO  o.a.s.z.Zookeeper - active-topology-blobs [] local-topology-blobs [] diff-topology-blobs []
[2023-05-16T14:20:46.639+0530] {logging_mixin.py:149} INFO - 6811 [main-EventThread] INFO  o.a.s.z.Zookeeper - active-topology-dependencies [] local-blobs [] diff-topology-dependencies []
[2023-05-16T14:20:46.640+0530] {logging_mixin.py:149} INFO - 6811 [main-EventThread] INFO  o.a.s.z.Zookeeper - Accepting leadership, all active topologies and corresponding dependencies found locally.
[2023-05-16T14:20:46.646+0530] {logging_mixin.py:149} INFO - 6818 [main] INFO  o.a.s.d.common - Started statistics report plugin...
[2023-05-16T14:20:46.667+0530] {logging_mixin.py:149} INFO - 6839 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Starting
[2023-05-16T14:20:46.667+0530] {logging_mixin.py:149} INFO - 6839 [main] INFO  o.a.s.s.o.a.z.ZooKeeper - Initiating client connection, connectString=localhost:2000 sessionTimeout=20000 watcher=org.apache.storm.shade.org.apache.curator.ConnectionState@51468039
[2023-05-16T14:20:46.669+0530] {logging_mixin.py:149} INFO - 6841 [main] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - Default schema
[2023-05-16T14:20:46.670+0530] {logging_mixin.py:149} INFO - 6842 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Opening socket connection to server localhost/127.0.0.1:2000. Will not attempt to authenticate using SASL (unknown error)
[2023-05-16T14:20:46.671+0530] {logging_mixin.py:149} INFO - 6843 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Socket connection established to localhost/127.0.0.1:2000, initiating session
[2023-05-16T14:20:46.671+0530] {logging_mixin.py:149} INFO - 6843 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.NIOServerCnxnFactory - Accepted socket connection from /127.0.0.1:55158
[2023-05-16T14:20:46.672+0530] {logging_mixin.py:149} INFO - 6844 [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2000] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Client attempting to establish new session at /127.0.0.1:55158
[2023-05-16T14:20:46.674+0530] {logging_mixin.py:149} INFO - 6846 [SyncThread:0] INFO  o.a.s.s.o.a.z.s.ZooKeeperServer - Established session 0x100002edb750005 with negotiated timeout 20000 for client /127.0.0.1:55158
[2023-05-16T14:20:46.675+0530] {logging_mixin.py:149} INFO - 6846 [main-SendThread(localhost:2000)] INFO  o.a.s.s.o.a.z.ClientCnxn - Session establishment complete on server localhost/127.0.0.1:2000, sessionid = 0x100002edb750005, negotiated timeout = 20000
[2023-05-16T14:20:46.675+0530] {logging_mixin.py:149} INFO - 6847 [main-EventThread] INFO  o.a.s.s.o.a.c.f.s.ConnectionStateManager - State change: CONNECTED
[2023-05-16T14:20:46.676+0530] {logging_mixin.py:149} INFO - 6847 [main-EventThread] INFO  o.a.s.zookeeper - Zookeeper state update: :connected:none
[2023-05-16T14:20:46.678+0530] {logging_mixin.py:149} INFO - 6850 [Curator-Framework-0] INFO  o.a.s.s.o.a.c.f.i.CuratorFrameworkImpl - backgroundOperationsLoop exiting
[2023-05-16T14:20:46.680+0530] {logging_mixin.py:149} INFO - 6852 [ProcessThread(sid:0 cport:2000):] INFO  o.a.s.s.o.a.z.s.PrepRequestProcessor - Processed session termination for sessionid: 0x100002edb750005
[2023-05-16T14:20:46.682+0530] {logging_mixin.py:149} INFO - 6853 [main-EventThread] INFO  o.a.s.s.o.a.z.ClientCnxn - EventThread shut down for session: 0x100002edb750005
